run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,expected_behavior,observed_behavior,exact_match,strict_parse_success,permissive_parse_success,schema_valid,nontrivial_error,primary_error,call_count,expected_call_count,generated_sha256,generation_input_tokens,generation_output_tokens
s3d002,final,BFCL,bfcl,simple,bfcl:simple_51,fc4958aebf001fddbf73db6480464b178a83231d6e71b4f0d9a87d809bfde968,tool_call,tool_call,True,True,True,True,False,,1,1,e92a01d766cb8811b722d0b5edf854e538f03c04fbb7540abb0808d6ef07d196,298,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_52,102a31f78f8893e7cc66b0c686291c4a67ac48f22d93d9f618426deaafb9e4a0,tool_call,tool_call,True,True,True,True,False,,1,1,a41a76f213bc9fe5e07c35e96685538a2d9283dfcaf6ebdeff06a0f3161dbe18,266,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_53,5b49a9e22967874fb0a92804f30f9f4210aaaa8eba5c3e6110b8ce56e0335fba,tool_call,tool_call,True,True,True,True,False,,1,1,57bdba0817ec0671113e4743356f80adda4176775e71193a2d06e63af4dd3361,268,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_54,0a31981953f58ed4ccdd91660fe4044fa0ae6e4491fc7e3da4b83ad4ac9c391d,tool_call,tool_call,True,True,True,True,False,,1,1,5af4c9f73300da60418f2efd1b0aaab67ec1d85a336bd4c358c6cf68dd26a0a5,228,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_55,f1055f6949688ddcb778698808dc239667ba715f1692d7fb7809dc2608cd70a2,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,8b9cebb781713bfc945bb76b590ba99f967ae6720405e00d4b9b318d1bf80215,229,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_56,37bcb812facf6d2d379710bc582c6335c1ab9e447f4400f526ced24f2cb7796d,tool_call,tool_call,True,True,True,True,False,,1,1,5eff801171bede5880982cedf3f34d67444d8d544ba990c7285b201f92c44160,230,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_57,61c80ca7252b89e3b9bd51acd3a50fad5c10d3643eacc8297cfa338dc814a628,tool_call,tool_call,True,True,True,True,False,,1,1,0637130ff0b5454400cc29ccb922a27fa8e517d6de7dd04a9e0188ca29daddec,299,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_58,1f7bc987f348f0c0e9c89911175ab52beefdedc6bf613bbca3630eaf96dae4d1,tool_call,tool_call,True,True,True,True,False,,1,1,41c2ec3ec9351374556637a841e1cc355ce5eb0ac31bb7b97b275ff9023eef88,270,50
s3d002,final,BFCL,bfcl,simple,bfcl:simple_59,22df87b4e5f15ce67ff2d0d3e09149d36a4938e676c5d7312ac563208f1a168b,tool_call,tool_call,True,True,True,True,False,,1,1,a1ca1a69689c4ce33cac1708b2a9d150e5cb435f6a14199d752ab43d8b528568,231,50
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_0,8a1aea4b7c09deacb5ae4a8f0bd8f6cb18ec24e2bedb63cee751169c6b8cd5df,tool_call,tool_call,True,True,True,True,False,,1,1,d138eeb93086210eaf4d2333906e00907e26a84e94025d1fab2eec545699c914,567,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_1,7dc145b40a099ac7ac6595ed476aa778a65fe2297c2a875dc78f9d9cd65bead8,tool_call,tool_call,True,True,True,True,False,,1,1,17f46e5c291e3836aad32e3f6426681de71cfa737422bb47094294027794073c,457,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_2,5efc3fa53d6650840b1f762ecfdc9ac5164db5202284e123a3f8dd1a20bda1b9,tool_call,tool_call,True,True,True,True,False,,1,1,f36263b0ad955c6929d60fc3ce675d95e9255f825e9571044bb9d9ef926dece8,324,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_3,d7f8b1add596fa80bdbe0a03f5216835b5b7dcc5d6d928cf6a57daee707a54b1,tool_call,tool_call,True,True,True,True,False,,1,1,c85a13428995b94ed28353a24e590e7c14dc41508c85db893fd297ed5c4f67aa,422,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_4,aad0debce81ed1d30e65174bcfe0b60212b9d8963c03ea584c1f8605348f0155,tool_call,tool_call,True,True,True,True,False,,1,1,512133f01e9e9dc407018727a214914517f82afaa4acebb5618db5ec09ffc47a,520,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_5,cf6dd77715cf2a95ab9721dc30318a65000fcb8f05447dac07be1569c8523249,tool_call,tool_call,True,True,True,True,False,,1,1,b58bd876f29c70331e2a43392cfb84baf3b94e31ff652500e56bce751b9332ca,551,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_6,5ffa63efd1f8d498d2521b2995fbce18b9b96d09ec933a3f5c2b20d78b17dc76,tool_call,tool_call,True,True,True,True,False,,1,1,97a51f5b0d12c7f9e8c9b108a5d0d94ffc76114917aa6c67a0ac68f3d602cdce,520,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_7,4099aed4af531c7dcb7b649d29129fa302ce88a69c30fa0c9a66670525164679,tool_call,tool_call,False,True,True,True,True,wrong_number_of_calls,2,1,9e1b9e578e4ad1052171e225e469495a8a40a8558cc70f07c2bc3c8c9588a1d4,436,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_8,ece9ea2e483bb2efad1afa373249c68252651a377b669176417a9022fdfd945b,tool_call,tool_call,True,True,True,True,False,,1,1,a65b9ed3eff3a4f630ae3cf432c1f500659088b8d8e014abcf56211efcfbd974,514,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_9,ebfeba3d68034a12766c514583e5f18145517858a98471a1c14b4ec7cb1a136b,tool_call,tool_call,True,True,True,True,False,,1,1,06d401af507615141a6d769c8373fda44521e77859d7d0d25b4c3181cb4ce2b2,390,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_10,3795b69da64c2b7a2e18a6803f19a7ee466acc9864d6afd7b2e2fbd9a9138b70,tool_call,follow_up,False,False,False,False,False,format_parse_error,0,1,4a2ad5aa08c0d5608e770fdaf12177b1ae921ace76956ef9264e8ebb48746fb9,452,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_11,25539add6ba60c72d3d240993e3d28bd12c5190cae249428a136b6edbcc10e90,tool_call,tool_call,True,True,True,True,False,,1,1,ac8de40058987f8f0721819a23818014d1573692c49c48296cdcb719b0988b56,496,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_12,a7ca1a80e289f4fcb87490a70b6380f40f8b0e834380d30c6a6c1cdeff9d8313,tool_call,tool_call,True,True,True,True,False,,1,1,07a570ffd0f87aaf6e18e1667bfc8e6695b720b1a6f6baf14b862f20524c7858,561,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_13,23b7c528bee9adb2f95430d62fe0192012d77a2c19119992ff29fec5d24bcfb9,tool_call,follow_up,False,False,False,False,False,format_parse_error,0,1,184435c84896f325f9974fdd838d6943aebdd245b684f5cbe35f2d7c4f98d74d,386,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_14,12cee016a6cacd61ad31cc8e073ed95903ef4300a19b175f3bf60700bfaa5d77,tool_call,tool_call,True,True,True,True,False,,1,1,2edef4b39a366fa96964701891fd3a2b78e9b6bce27416959fd8fc9d9d180109,585,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_15,de7188e3a550351ee30814a475d84497000711d7b2b338e8c6b98989f04294a2,tool_call,tool_call,True,True,True,True,False,,1,1,149e88243c432f194d5056c8f9bab6b07a2f9428f69dbf95b6ea78350fccf2f7,489,87
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_16,4dc72d17822fa5e51227a0da019e90e755618117abb32f1b9b40da9167d55882,tool_call,tool_call,True,True,True,True,False,,1,1,85d651e41c23e68a59b6188f35bd36be13435f3e83fd6133c6f0ee626f9d4420,570,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_17,6aeeab3add0c7dcf901cf901fe9cfdca0520b757e4558920068cfef9b38c87d6,tool_call,tool_call,True,True,True,True,False,,1,1,c606be5dac54e7e58bc7e604082ceb95df9b8cfb24a6a2c8e70c8d667b8f68ae,516,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_18,1cdf9e8dc3d7a6ff71a78e4b1f04bbe8a8ed42daa5df34a34d22e80a3e501752,tool_call,tool_call,True,True,True,True,False,,1,1,3751d84bab7e0056af704ed961c498d32dd21d96cb4c4f0628f37113a95424a9,343,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_19,0026dccb37f76d53b82ea7d5ce5bcf8adb9a27b7e0ee2fbc2ea2b1a1910717fc,tool_call,tool_call,True,True,True,True,False,,1,1,4ab39f1389db4130c45b63b1582806ab57e688c259ecde6c074cd247fecdc686,461,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_20,f2361f6b66d6b97df6bfb1e8747897a3151cdfc423fbbf79bf6d546c404b96c7,tool_call,tool_call,True,True,True,True,False,,1,1,acec8c814da0b3e72ad43a6f8de2ad54f40f92394b1de1b5ce5bb1e31cf734c7,452,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_21,d4d63c31df15d2e510356c93c61c5f5dd2a9bb698d33e657286d9a1652dae781,tool_call,tool_call,True,True,True,True,False,,1,1,0b28bd77259dfafbeb1a5b80d4c64bd94731b6d01816ae3b7abb4ba578d5294f,417,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_22,952e13dbc60892e4dc5337003a2259605b89b71cbdcccc524ec616606c28a6fa,tool_call,tool_call,True,True,True,True,False,,1,1,cbec5a358711002651ac09caf6eba853a690a64a7459391b175ebd8679c341f9,461,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_23,7c3e7c9f01a49b598061d3998872b86dc8a29e85fad9f305bfe66c034d54c722,tool_call,tool_call,True,True,True,True,False,,1,1,e57ef4cc6a157c03418197158ac2c9049f3e82299d6d326337cfa4f3103c2a3a,551,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_24,b1189bbb9f1412f2026338cfbd77883804786bead880de8c8f1d7287269dd292,tool_call,tool_call,True,True,True,True,False,,1,1,d2820d5d81989a59d6506684077e86f7786672eeda90dd7244276105cf9ebf96,406,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_25,7bb8919417348c717a6f3f63b7e354bcae714565274553af24e34601acc0a1f7,tool_call,tool_call,True,True,True,True,False,,1,1,f1024d7bf528f6997e7ca147c1f15cf551d2732ae977227a830fb314d2d65e2f,547,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_26,64cd4247e806b2f1cb72ac6e88775044e7db41adbd81bbd884d69fdac4e8b412,tool_call,tool_call,True,True,True,True,False,,1,1,0acfd7151a556cbcc68da19f36d4a8ede075be02073652d26adc498b75a9c9e7,534,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_27,c88cd7897476c78fe05ca50078c8ee3b689c8cc723cb1c64c169f4d4ed7b739f,tool_call,tool_call,True,True,True,True,False,,1,1,189788d1c3fd8bdfef4d3f106710279596e5c91b9d5a844cc394b4392d044da6,389,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_28,0404a8852520656a377575f2b24903fe5df5286cb7e3cc937e354f5e050436f3,tool_call,tool_call,True,True,True,True,False,,1,1,93604a256627f70085f17ca262e40c8a74fc6a2d08ca8834be4bed851600bdfb,426,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_29,d789a6e6ab7f596d242db84238a3aa0efe02439ff1db70b5ebc600428a320afc,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,45517fb95822d992f77d04c258496a2b0ff4e4756268596e01365aee1e9d176d,336,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_30,bcd39a1ab2acb396e2ccf465bc9781f6e82e8ca46e15016cb3b4ab8a185dcb4f,tool_call,tool_call,True,True,True,True,False,,1,1,6855a46c057d4cf4ac7d324e74f37dd1293a1bcdbe175000bf7dfab57436a3e6,413,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_31,5422261d5fa8648c46d48369b72cb37a45c6bc904e5676054114994d784e3619,tool_call,tool_call,True,True,True,True,False,,1,1,7a9f53d7b0ad7345c74c1f67982a49e73982ffb47552bfc11e9ef49623839fb3,381,45
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_32,33f4c5d7783099b2de0417ac24ecc2164bc098f2617c3621e05fd2c7c7780bb7,tool_call,tool_call,True,True,True,True,False,,1,1,a529d078edd602017c0b48683217de6a17b112699cd18e25e2d000bed0f6b786,375,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_33,9a4ef23319d496c794e7f32f04d48516a094de06539136d4c72b606303cb07ba,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,abc47ef3c4adfaf507be57fddb4ba345b627f52f704f1400a5aae7602a848bd1,380,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_34,2d545633a8b8c6cc8d38a8570f638e841cc748589fe51db247702886df024250,tool_call,tool_call,True,True,True,True,False,,1,1,9c8c8f26f16834a72c9fdc8c1cde5caafabead4aca5846ffecc1e70beef7e03b,411,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_35,fe065e79ea428b6c7a3bb6477ef905e4c8ab31e4b204223e54cf8700aaa53c9e,tool_call,tool_call,True,True,True,True,False,,1,1,193f933d457a6070341dd334d4194d6bd4fb93c14f83d096487cbe43403d6884,414,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_36,6fb6de1110e8dea1ed6c5e67786b9b5c8b1aac091d0107aeeb6ebe30014e4d02,tool_call,tool_call,True,True,True,True,False,,1,1,f1a428f658d0b5fe49115fc6459d76a5aa2bc3bc490098eedbe4bb85ef4c77ad,443,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_37,8094c8961b2defaafe75eec82af30d61004245cb511145d2d892c511bbf36233,tool_call,tool_call,True,True,True,True,False,,1,1,43b9384bab2917d3cb6fa74cec0f253d7c5f7e96bbd1d1fcb43a96f5e0873df7,524,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_38,4293b3e097c7e580b3f9ba336c46da57778726492f156819c8b300bd0b5ccc45,tool_call,tool_call,True,True,True,True,False,,1,1,44e24a8ef8e0486dd034f510efaba7c2d68f81286dd41484cf482f5fef0a18a2,427,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_39,076a69b0e5da9336a25b58b392604eeca3bad3b5e8c7990352f41b19c5ea151f,tool_call,tool_call,True,True,True,True,False,,1,1,8dd0cdd2a52d6524498024ed5102e2759128363902d47bbcde1de6c46d6fd303,398,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_40,8d5d3ad617fc8f4d3635ba87d36ecf59a427b7c7499e7e15d2fb6e6d1b24eeca,tool_call,tool_call,True,True,True,True,False,,1,1,cd3eb123728a310954d24b0aced24cbdd95f8cb49b6a3acc1471170f6f3193f8,508,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_41,fb07abac362249b884d91c732d1fb93b7b79cc2319a1741e182c3b636b708a36,tool_call,tool_call,True,True,True,True,False,,1,1,c53abc36ee4a2e8e36a8b9e6a3c5f0daa43de7b78a3499d51082628183fdd987,491,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_42,f70a5060289866452c679d4227a3e027798d771f9c13f84ff97dd31218b6166b,tool_call,tool_call,True,True,True,True,False,,1,1,28d6c01b74c2ce36c14437a741f1686596b3b6fe6b76611014ca34b91df27cff,412,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_43,0418df4587bd7418ec2945ebcdff5e7a46c62cf3e8e86f37370100e6381f0bcb,tool_call,tool_call,True,True,True,True,False,,1,1,850e8188d74922e8ef02234d5651e987d2c52f22183f997f35e9f005f594d6d0,481,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_44,cb7496fc7264d7caa4d705df7dfba838ef46bf53256dd2023ffe4668eef0737e,tool_call,tool_call,True,True,True,True,False,,1,1,27130d342d5f65702f9223859e056ed99d5bf411248e8afb6716f950f73877ec,475,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_45,f90e871e05d2e8d9999216abbb88a3722981684a4dcb6686b32487b166761091,tool_call,tool_call,True,True,True,True,False,,1,1,46889440e949e7e691403616d363c1c4439c72feba95b133459e81b6c1f09046,328,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_46,5ea8e9ad033ab04069fda6600dae3fe252bb61b0ae7b1056ee756247aaa5d3eb,tool_call,tool_call,True,True,True,True,False,,1,1,3c6ebed8ac9f5dd3463d6cb22086ddc3d850dca3296407a16f0cf5691aa49de8,439,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_47,36e3588ea02188266eb304f8ac87eef8110da83aefce9f14f5400a0bf17ca018,tool_call,tool_call,True,True,True,True,False,,1,1,f3368ca75b5bc299243d7c635d27c60253c598bd16b3fa17aa39b7cdfab8badb,444,47
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_48,e9aa181ffdee11fcacc6e6724dbe61412341e32198cdf8b9a97860a4b02eddc8,tool_call,tool_call,True,True,True,True,False,,1,1,6723526260be2cafd15f48c14f4cfe6477ee2c6d34fd46cde8de2fecdbcf38c8,403,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_49,729d4349e33cad454ae6bd6cfec885b5148cb06b0232f3ee2d1b09178bef9f03,tool_call,follow_up,False,False,False,False,False,format_parse_error,0,1,fa634352e35b9dcbdb906a9d588913e169fecd628ad547944055f67370b36147,582,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_50,46ce405fc83b0d850be0c99be5c251b1fc5dccbbd6aad7bc79f241209d5bb00b,tool_call,tool_call,True,True,True,True,False,,1,1,8c417f0b1299f966c9f433dba3fb25dc0ed663a7601c4f3c46f8b3451996f966,494,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_51,d1ce45d44817adba3e544b3564d8729369a593776b4e3cc48c73b0b0f2c96793,tool_call,tool_call,True,True,True,True,False,,1,1,6b5c3326ee2c86183a7afc53d06724028a7f59faa2ea300fc80dd82686070377,486,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_52,b4862c35ff62e3e4538c3592f7cecef91de692afe9af44c802ae9b41b4d32ddd,tool_call,tool_call,True,True,True,True,False,,1,1,38d3a18f4f7c236f5d44a57f1f68d129d1fa108a08f5732dcb7ab69586b081b6,360,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_53,5c04c99e31fe25754873fd675128e4eb74cea0c62cf68fe424497fec4cf2a6b9,tool_call,follow_up,False,False,False,False,False,format_parse_error,0,1,e55a94a58f562a19cd54ae541492bf70872f4f78b93d25f45f4b4675b521277f,442,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_54,42842283924173bbbb16f2a4a49f4816892bb95db22171d9c23f90cdcb96b08a,tool_call,tool_call,True,True,True,True,False,,1,1,03dcf3c19c9f36e149c2fed62dbc03005eca24a25d1f624a6d2231d1a6212e11,376,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_55,4ba1b5ea28bfc2f354345078ff32334def975c88b35a3c1515a85f0a2b94a775,tool_call,tool_call,True,True,True,True,False,,1,1,c93b56fa34cb916821370b35313c7c741563e16fd3cba1964eaa8f84b91fa228,359,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_56,a69c9d101d7c894d6043c2af24f0b18891cf2aae611abd11985c550e12596c0b,tool_call,tool_call,True,True,True,True,False,,1,1,f8781d30e41c39592d695d958de0e9fecdbcb45cee9a2b71fe6773f17fd9cb93,522,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_57,afd693e99c3982a1d3ff44035f9a8cc8dafac771f0305fec51ee409f4e883c1f,tool_call,tool_call,True,True,True,True,False,,1,1,6f9c07003e8a4f784b9e8d361cf6615e2e02ce20ec9b4be459dc97fad1072703,478,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_58,807659faa71108a2ec55afa0abe16db48427d7b7f97c0b3f41e0880b2fd58e21,tool_call,tool_call,True,True,True,True,False,,1,1,e9752206079b67a46eb4f3dabe6c1c325f205d2cbbd8ce2672b3ef36366bef59,351,114
s3d002,final,BFCL,bfcl,multiple,bfcl:multiple_59,382fbbd7b1997379220829711f3f198566fd5d4abdf15de2d6c80c6b08c49d4e,tool_call,follow_up,False,False,False,False,False,format_parse_error,0,1,db096b7d4bd2695c3744f84e8e3403ef6cd4a73157f2df509104f5a723cf8f3e,388,114
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_0,d52af1abfca472f98a47d61fd6a4fa968a024bf7cfe53533ee33e3ed654d3184,tool_call,tool_call,True,True,True,True,False,,2,2,6b171c82aafaa87927acdaf0795f15aaf60de9b45f3a4ec1a9a68028e7c181d1,245,114
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_1,988168d72f5f5fc8bd86132a911775f66ad9975e099100d3de3e381ff1963e46,tool_call,tool_call,True,True,True,True,False,,2,2,662e052358beded5869039a320dd2fb638060843a811ac94c07e86066f6a93c2,312,114
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_2,b7db807e55c167a97af10454315edace5ff8b70aaec55d93988290f53ad80406,tool_call,tool_call,True,True,True,True,False,,2,2,bda2ea5e7fff208731bebf2a216f3c5e1dadf94d7a0bf0b53114e9c3603f4791,287,114
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_3,c72ae4b17376c005583075fc2b2e42cf1f75b7ec6295dfed179f8920dddbddac,tool_call,tool_call,True,True,True,True,False,,3,3,b90ea0ee69853b4f384b2b2ceeaa0f99310aa4b190ada367cc21ce22b31af701,246,114
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_4,8a35ec09224d879f79887acc2c9300ac1a8e023f5151b98d656b98478a88db48,tool_call,tool_call,True,True,True,True,False,,2,2,03d72d41a7418f5706f463088caa88f99d9e0333f00fa21e2d94e22fae121938,248,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_5,580f50abb2ebbc348c6e7e9af45725a913f70ab3669d14297f8b048964c916b5,tool_call,tool_call,True,True,True,True,False,,2,2,9752976f65f51c8b2c92f347c3098da2d184e434751e78a81679665bf341674e,302,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_6,74da385dca537f0c672c028ce1e3277bed7b943a997b3f6f7e9eab028faa1ff2,tool_call,tool_call,True,True,True,True,False,,3,3,3b9f0304de36a7b2319af7356b591b4611fb78f777093992112913797793e7c1,281,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_7,371e11abf6c7ccafb224d2d2713c8d52c903b051aabe3f15c3d2f98a10cda7f0,tool_call,tool_call,True,True,True,True,False,,3,3,9d0ea2af8799c6f2011019399c90b68d8cc9296b65943c0fdd95518d3a3525e6,195,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_8,967138fa184fe7580cc4e9bc5525001612ae398932048d6a776f1e706cc0dcdb,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,4,4,09f059fe7cae408914c5acf3ab1e18a9cafde8176ac3c7bb7efa1656b109e464,269,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_9,f99e3b41e57b22b024387a2395cde8e9177d6f943d726058a3896e96ec2ebe0c,tool_call,tool_call,False,True,True,True,True,wrong_number_of_calls,1,2,52cdc6902e722cb78f3bd073a99ecd45955e47848bc7c7227f284005c56336d9,295,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_10,70d1f0a3187df2d99314bfd7f34a77c72e9af08fa8ed60f27f1ca0d06c10d12e,tool_call,tool_call,True,True,True,True,False,,2,2,3ce1ba0a1d9e352fe375ad3d39d9b59b113cd96fe9d8123fad25b8920eac5c15,246,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_11,2462377b454b0a73359d245c7a0084e13b5345783a3e4060c896bc670131175f,tool_call,tool_call,True,True,True,True,False,,2,2,c422ca84dfc6849e5c86c7a13529049c84c9e6614bc45ec237a03a0ef8c9f39e,243,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_12,09a7546b7b17978103e2bd4c0f63e5f1bf68c82b0f580f32d35aee84823e8228,tool_call,tool_call,True,True,True,True,False,,2,2,bc60a8c2157f1137930463eec2c4bdf82ca5ef0edc565101f3dca72484fc25e2,307,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_13,11c5f6a39db55000b892e9ac7ce03c001683f96baea3663bf845804c35608fdf,tool_call,tool_call,True,True,True,True,False,,2,2,b8e2b009718d3d9be00823ea77c2e933792163bc21d69258daf34aaa1fd3d680,312,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_14,cc012a257dd0b1a603a993dea5b9f24b24ebd66192fdcd127d6bf795864e3a5e,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,3,3,a8a2a34595cd14d762519a45b48bbebc264e2a2d2a32738b676b2b24d5831893,270,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_15,75cba2379387757b76ddf705e17edf9eedb4191a245d3416aa112e1fc4552664,tool_call,tool_call,True,True,True,True,False,,2,2,e4b515987b657e1d5b354d5c14eceb1d52341b37fb997a17699ec94d903c2503,303,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_16,fdc4e0187103c490d3a0d875350272390ff21f96e7406c3aba96e4d337fecd50,tool_call,tool_call,True,True,True,True,False,,2,2,13209d06bfd73f92ca0e8ffed598fb7dbe6897bb4cb7678802dc1d70f9104cc2,270,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_17,9ecdeef73ab3618d34ad37d2cf012e4a044b6da56d075158d3b1872c4eaf9d90,tool_call,tool_call,True,True,True,True,False,,3,3,016b5bb4ec8f33fe13b5b9c5d1f02f98801704260c52a2d3eeaf56fee2f92243,271,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_18,e59e28dba31f5bddad407d25bcc974ed796938f17915eac2e5e47502a524e179,tool_call,tool_call,True,True,True,True,False,,3,3,c808bde8dfeed5eaa06d554d1b660f42e0adb8faed57f98463f106cb409d912c,283,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_19,88be8a53f8df1d952c434a21ce35458c9a5384f18f8e0fd94d760e0b89a2e8c6,tool_call,tool_call,True,True,True,True,False,,3,3,fb489fb74119e8d1302450f3e6130173d6259df4327256a5df789630321469e8,283,160
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_20,ca418674bd206974c3d6bd88d3781f0a6a6385dbb3e3dd12af0dd374e0039038,tool_call,tool_call,True,True,True,True,False,,2,2,f8c3a368c0014a5c08be2e7af210380f06a7a4289cce723a110e3bf4d22693d2,304,132
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_21,aa9229265e1ed93a1c0a60e020b34d815847277423ddd9dadb2b0c1f5cae5c5d,tool_call,tool_call,True,True,True,True,False,,2,2,f741ce60277c77c53a32e9cadc4523381597b6fbb9d0e3caf9aed6a6680b2c21,264,132
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_22,2d9b792b987440338d42a28e3280b12c3887d51171a511e68450833e4f941b66,tool_call,tool_call,False,True,True,True,True,wrong_number_of_calls,2,4,c98e87cc36244148102be0ec90ea2f11352d02307ce5cdb3261f52a42868b5d1,287,132
s3d002,final,BFCL,bfcl,parallel,bfcl:parallel_23,4ef51e3d54c5d01e3eb08a915da8e04dbbd2964b299c25b5a73f00866f98c618,tool_call,tool_call,True,True,True,True,False,,2,2,1effe46a1ebc2e5d9cba179e4a89153ab316548cdbc67bb5ee11b4867dbb1b77,321,132
